Day, Constant Vertical Shift in HR, Amplitude of Circadian Oscillation, Horizontal Shift (Phase Estimate-Raw), Heart Rate Increase per Step, Uncorrelated noise (standard deviation), Error correlation decay rate, Uncertainty in phase (80 confidence), Number of data points, Daily step count, Data source 
330, 87.321817, 3.979537, 196.481839, 0.232660, 6.014294, 0.792365, 2.630859, 231, 8286, Student
331, 86.005024, 4.093229, 190.365952, 0.203207, 5.986309, 0.792817, 2.232422, 203, 10268, Student
332, 96.313159, 5.847282, 215.143432, 0.238434, 7.681890, 0.779489, 2.150391, 191, 7114, Student
333, 95.741732, 6.053610, 198.403800, 0.147753, 6.934967, 0.894602, 2.876953, 189, 10790, Student
334, 87.533800, 8.038854, 176.621359, 0.204459, 6.738245, 0.794137, 1.927734, 193, 9172, Student
335, 88.350331, 7.099909, 181.949892, 0.216711, 6.249167, 0.744019, 1.482422, 192, 7448, Student
336, 90.975582, 6.091329, 184.403290, 0.187595, 6.665065, 0.801433, 1.810547, 198, 7691, Student
337, 92.925055, 7.175460, 188.410631, 0.318083, 5.763469, 0.884115, 2.080078, 175, 4598, Student
338, 107.469900, 10.233209, 203.531741, 0.168465, 9.789247, 0.885840, 2.677734, 216, 10153, Student
339, 98.924821, 9.077428, 209.020570, 0.189768, 6.585212, 0.893545, 2.958984, 96, 5335, Student
